race_id,買い目,odds,p,EV,rank_in_race,settled,sanrentan_result,stake,hit,payout,profit,bankroll_after
4320260627030007,4-6-1,4804.7,0.0044428875278853,20.346741705230848,2,True,3-5-6,0,False,0,0,
4320260627030007,4-6-3,4586.3,0.0042506292976866,18.494661147980256,3,True,3-5-6,0,False,0,0,
4420260228010001,2-8-4,5640.1,0.0024256485438767,12.680900352319242,1,True,7-2-9,0,False,0,0,
4420260228010001,3-4-5,5640.1,0.0024170597175174,12.632458512770018,2,True,7-2-9,0,False,0,0,
4420260228010001,9-8-5,3071.3,0.0040541280872466,11.45144359436069,3,True,7-2-9,0,False,0,0,
4420260228010002,9-6-7,9999.9,0.0009983350832582,8.983250999073706,1,True,1-3-4,0,False,0,0,
4420260228010002,9-8-7,4191.9,0.0020987973067616,7.797948430214218,2,True,1-3-4,0,False,0,0,
4420260228010002,5-6-7,8711.3,0.0009798060949674,7.535384835090291,3,True,1-3-4,0,False,0,0,
4420260228010003,3-8-4,9999.9,0.0018726512533933,17.726325268808523,1,True,2-9-1,0,False,0,0,
4420260228010003,3-6-8,9999.9,0.0017319178380225,16.319005188441537,2,True,2-9-1,0,False,0,0,
4420260228010003,3-8-6,9999.9,0.0016913488288285,15.913319153402622,3,True,2-9-1,0,False,0,0,
4420260228010004,8-4-1,8034.5,0.0016137027309306,11.965294591662625,1,True,9-1-5,0,False,0,0,
4420260228010004,8-2-1,7611.6,0.0015789626768491,11.01843231110536,2,True,9-1-5,0,False,0,0,
4420260228010004,8-4-7,9330.3,0.001249507832691,10.658282931357029,3,True,9-1-5,0,False,0,0,
4420260228010005,9-6-5,9952.5,0.0013598472328975,12.533879585412445,1,True,5-3-7,0,False,0,0,
4420260228010005,9-6-4,9099.4,0.0013863405836502,11.614867506866826,2,True,5-3-7,0,False,0,0,
4420260228010005,3-8-4,3168.9,0.003682971322768,10.670967824719764,3,True,5-3-7,0,False,0,0,
4420260228010006,7-6-4,8658.1,0.0022403347220713,18.39704205716568,1,True,1-7-5,0,False,0,0,
4420260228010006,7-6-2,7961.5,0.0023260168149289,17.51858287205675,2,True,1-7-5,0,False,0,0,
4420260228010006,1-6-8,4912.4,0.0030122437189147,13.797346044796576,3,True,1-7-5,0,False,0,0,
4420260228010007,8-5-1,7224.6,0.0018430438776861,12.31525479873156,1,True,7-2-1,0,False,0,0,
4420260228010007,8-9-5,9999.9,0.0013293530021572,12.293397086272218,2,True,7-2-1,0,False,0,0,
4420260228010007,8-5-9,9999.9,0.0013184240910782,12.18410906837312,3,True,7-2-1,0,False,0,0,
4420260228010008,6-5-3,9348.0,0.0020576547136152,18.234956262874988,1,True,7-3-1,0,False,0,0,
4420260228010008,6-4-3,6288.6,0.0027577549663913,16.342417881648753,2,True,7-3-1,0,False,0,0,
4420260228010008,6-5-4,9882.2,0.0016896520030233,15.6974790242772,3,True,7-3-1,0,False,0,0,
4420260228010009,2-4-6,5341.1,0.0038243504113161,19.426237981880707,1,True,5-1-8,0,False,0,0,
4420260228010009,2-6-4,4762.8,0.0038603794249504,17.38621512515383,2,True,5-1-8,0,False,0,0,
4420260228010009,1-4-6,7630.2,0.0022229681832119,15.961691831543869,3,True,5-1-8,0,False,0,0,
4420260228010010,2-6-7,6487.6,0.0069570498908505,44.13455687188217,1,True,1-7-9,0,False,0,0,
4420260228010010,2-6-4,9999.9,0.0040468745430809,39.46834074335548,2,True,1-7-9,0,False,0,0,
4420260228010010,2-6-8,8075.0,0.0037908757158083,29.61132140515203,3,True,1-7-9,0,False,0,0,
4420260228010011,5-6-1,8805.3,0.0034645917375879,29.506769626983008,1,True,7-1-5,0,False,0,0,
4420260228010011,5-6-4,9999.9,0.0024283489941039,23.28324710614,2,True,7-1-5,0,False,0,0,
4420260228010011,3-6-7,9161.0,0.0025785480998816,22.622079143016045,3,True,7-1-5,0,False,0,0,
4420260228010012,8-4-9,3557.7,0.0030869512394736,9.982446424675503,1,True,9-2-3,0,False,0,0,
4420260228010012,8-4-7,4121.5,0.002602539859807,9.726368032194667,2,True,9-2-3,0,False,0,0,
4420260228010012,8-7-4,3685.0,0.0025779187527042,8.499630603715262,3,True,9-2-3,0,False,0,0,
4420260228020001,9-5-6,8278.1,0.0021982725529485,17.19752002056344,1,True,2-1-3,0,False,0,0,
4420260228020001,9-6-5,7959.7,0.002197532161169,16.491696743256906,2,True,2-1-3,0,False,0,0,
4420260228020001,9-6-1,5148.0,0.0029984122527045,14.43582627692328,3,True,2-1-3,0,False,0,0,
4420260228020002,1-8-2,4228.6,0.0029461004442497,11.457880338554318,1,True,9-3-2,0,False,0,0,
4420260228020002,1-8-4,4918.1,0.0024991195946501,11.290920078448774,2,True,9-3-2,0,False,0,0,
4420260228020002,1-4-7,2615.4,0.0046123628664526,11.063173840920182,3,True,9-3-2,0,False,0,0,
4420260228020003,6-7-9,9999.9,0.0012629990411405,11.629864111501195,1,True,5-9-4,0,False,0,0,
4420260228020003,6-7-1,9999.9,0.0012615422948416,11.615296794186891,2,True,5-9-4,0,False,0,0,
4420260228020003,1-8-4,3718.2,0.0033097092119007,11.30616079168951,3,True,5-9-4,0,False,0,0,
4420260228020004,6-9-4,9999.9,0.0019282827878253,18.282635049974783,1,True,3-2-9,0,False,0,0,
4420260228020004,6-4-9,9999.9,0.0018854016660834,17.853828120667522,2,True,3-2-9,0,False,0,0,
4420260228020004,6-4-3,9999.9,0.0018661026365052,17.660839754788817,3,True,3-2-9,0,False,0,0,
4420260228020005,4-9-3,9198.1,0.0014639877013156,12.46590527547105,1,True,2-9-6,0,False,0,0,
4420260228020005,9-4-3,5003.3,0.0025034566620375,11.525544717172384,2,True,2-9-6,0,False,0,0,
4420260228020005,9-4-5,4843.7,0.0024270236931523,10.755774662521867,3,True,2-9-6,0,False,0,0,
4420260228020006,7-6-9,8023.2,0.0026626583305973,20.363040318048387,1,True,3-2-7,0,False,0,0,
4420260228020006,7-6-1,6991.0,0.0027548678044471,18.25928082089007,2,True,3-2-7,0,False,0,0,
4420260228020006,7-6-4,6792.4,0.0026385082303033,16.921803303512196,3,True,3-2-7,0,False,0,0,
4420260228020007,8-5-3,9999.9,0.0021040108496075,20.03989809499065,1,True,1-3-7,0,False,0,0,
4420260228020007,8-2-3,8492.1,0.0023479107022427,18.93869247451576,2,True,1-3-7,0,False,0,0,
4420260228020007,8-2-1,8130.8,0.002445599146564,18.88467754088314,3,True,1-3-7,0,False,0,0,
4420260228020008,3-9-2,8229.6,0.0023391502546569,18.25027093572512,1,True,7-1-5,0,False,0,0,
4420260228020008,3-9-5,9999.9,0.0015009191757185,14.009041665267864,2,True,7-1-5,0,False,0,0,
4420260228020008,2-6-4,6812.2,0.0018740028699763,11.766082350852598,3,True,7-1-5,0,False,0,0,
4420260228020009,1-4-2,9031.4,0.0025895432829673,22.387201205791165,1,True,7-3-1,0,False,0,0,
4420260228020009,7-8-2,9230.6,0.0021000939641514,18.38512734549616,2,True,7-3-1,0,False,0,0,
4420260228020009,7-8-5,8482.1,0.0022608484812694,18.17674290297597,3,True,7-3-1,0,False,0,0,
4420260228020010,7-6-9,9999.9,0.0045173808241435,44.17335650335348,1,True,5-7-4,0,False,0,0,
4420260228020010,7-6-4,9999.9,0.0035435994532156,34.43564017221147,2,True,5-7-4,0,False,0,0,
4420260228020010,7-6-1,9999.9,0.0035309372805906,34.30901971217805,3,True,5-7-4,0,False,0,0,
4420260228020011,9-7-6,9999.9,0.0043291804005576,42.29137108753644,1,True,1-7-4,0,False,0,0,
4420260228020011,9-6-5,9999.9,0.0043004606596712,42.00417655064695,2,True,1-7-4,0,False,0,0,
4420260228020011,9-6-7,9999.9,0.0041798006680118,40.797588700051534,3,True,1-7-4,0,False,0,0,
4420260228020012,5-7-3,6729.3,0.0025646773032774,16.25848297694514,1,True,1-9-7,0,False,0,0,
4420260228020012,2-7-9,6794.8,0.0021101023675726,13.337723567182469,2,True,1-9-7,0,False,0,0,
4420260228020012,8-7-1,5962.4,0.0023175311396038,12.818047666774202,3,True,1-9-7,0,False,0,0,
4420260228030001,6-5-7,2780.7,0.0047114631640626,12.101165620308908,1,True,2-5-3,0,False,0,0,
4420260228030001,6-7-5,2175.1,0.0047309405483306,9.290268786673948,2,True,2-5-3,0,False,0,0,
4420260228030001,6-5-1,2065.0,0.0040520964953658,7.367579262930397,3,True,2-5-3,0,False,0,0,
4420260228030002,6-2-7,4335.4,0.002406765959067,9.434293138939324,1,True,2-8-7,0,False,0,0,
4420260228030002,6-2-8,4378.4,0.0020942587823753,8.169502652752046,2,True,2-8-7,0,False,0,0,
4420260228030002,6-7-2,3324.9,0.0023766286293911,6.902052529862703,3,True,2-8-7,0,False,0,0,
4420260228030003,6-3-2,4202.8,0.0024017310596784,9.093995297616503,1,True,5-3-7,0,False,0,0,
4420260228030003,5-6-4,1251.9,0.0069327376801375,7.679094301764175,2,True,5-3-7,0,False,0,0,
4420260228030003,6-2-4,4358.5,0.0019767131119112,7.615504098265072,3,True,5-3-7,0,False,0,0,
4420260228030004,8-3-4,8571.1,0.0010755975772592,8.219054394446403,1,True,5-2-9,0,False,0,0,
4420260228030004,8-4-5,7453.1,0.0011919771244504,7.883924706241913,2,True,5-2-9,0,False,0,0,
4420260228030004,8-5-4,6926.1,0.001271262530485,7.804891412392612,3,True,5-2-9,0,False,0,0,
4420260228030005,6-7-1,4640.5,0.0018423299707404,7.549332229221209,1,True,5-1-2,0,False,0,0,
4420260228030005,8-7-4,5208.1,0.0014231846599686,6.412088027582852,2,True,5-1-2,0,False,0,0,
4420260228030005,6-7-2,3892.0,0.0018677886166957,6.269433296179808,3,True,5-1-2,0,False,0,0,
4420260228030006,3-6-4,4077.5,0.0017066943083417,5.959046042263481,1,True,4-9-5,0,False,0,0,
4420260228030006,9-6-5,2466.2,0.0025096418455563,5.18927871951112,2,True,4-9-5,0,False,0,0,
4420260228030006,9-6-7,3360.5,0.0017825902812241,4.990394640053784,3,True,4-9-5,0,False,0,0,
4420260228030007,6-8-9,8410.7,0.0015075263111861,11.67935154549353,1,True,2-1-8,0,False,0,0,
4420260228030007,6-9-1,4231.5,0.002905423979967,11.294301571230532,2,True,2-1-8,0,False,0,0,
4420260228030007,6-4-9,3848.9,0.0031568321507077,11.150331264858895,3,True,2-1-8,0,False,0,0,
4420260228030008,6-1-2,7898.0,0.003683600774939,28.0930789204689,1,True,9-7-1,0,False,0,0,
4420260228030008,6-4-1,9263.1,0.0029792912155931,26.59747245916091,2,True,9-7-1,0,False,0,0,
4420260228030008,6-2-1,7656.3,0.003426700853583,25.235849745287545,3,True,9-7-1,0,False,0,0,
4420260228030009,1-6-9,4722.1,0.0033611742096495,14.871800735386156,1,True,8-2-9,0,False,0,0,
4420260228030009,3-6-2,2648.5,0.0056796850823721,14.04264594066258,2,True,8-2-9,0,False,0,0,
4420260228030009,2-6-3,5356.4,0.002792331012064,13.95684183301994,3,True,8-2-9,0,False,0,0,
4420260228030010,9-8-7,7037.8,0.0023399313007227,15.467968508226829,1,True,1-9-7,0,False,0,0,
4420260228030010,9-8-4,9999.9,0.0013572814692132,12.572678963985371,2,True,1-9-7,0,False,0,0,
4420260228030010,4-8-7,9999.9,0.001312077501996,12.120643812210515,3,True,1-9-7,0,False,0,0,
4420260228030011,6-7-4,9469.0,0.0028906901916863,26.37194542507842,1,True,1-9-3,0,False,0,0,
4420260228030011,6-4-7,9999.9,0.0026861456066124,25.861187451563808,2,True,1-9-3,0,False,0,0,
4420260228030011,6-5-7,9416.4,0.0027155970549781,24.571148108496583,3,True,1-9-3,0,False,0,0,
4420260228030012,3-4-5,7887.3,0.0046357122229198,35.563253015836054,1,True,1-9-5,0,False,0,0,
4420260228030012,3-4-7,9482.5,0.0027115734153128,24.71249491070398,2,True,1-9-5,0,False,0,0,
4420260228030012,2-4-3,6049.8,0.0041843149896955,24.314268824660303,3,True,1-9-5,0,False,0,0,
4420260228040001,2-6-4,2690.4,0.004780205477731,11.860664817287525,1,True,7-5-2,0,False,0,0,
4420260228040001,4-6-3,3501.8,0.0033313890437388,10.665858153364743,2,True,7-5-2,0,False,0,0,
4420260228040001,2-6-3,2322.2,0.0048033355042361,10.154305707937224,3,True,7-5-2,0,False,0,0,
4420260228040002,3-1-7,596.8,0.0111568925243737,5.658433458546267,1,True,6-3-5,0,False,0,0,
4420260228040002,3-1-8,717.8,0.0089920798749478,5.454514934237571,2,True,6-3-5,0,False,0,0,
4420260228040002,4-7-8,2219.8,0.0025134019925014,4.579249742954699,3,True,6-3-5,0,False,0,0,
4420260228040003,2-8-3,3586.4,0.003058777434079,9.96999938958094,1,True,5-2-3,0,False,0,0,
4420260228040003,2-8-1,2789.4,0.0025555708056758,6.128509205352295,2,True,5-2-3,0,False,0,0,
4420260228040003,2-3-8,2257.6,0.003085982304388,5.966913650386425,3,True,5-2-3,0,False,0,0,
4420260228040004,6-7-3,8216.5,0.00132269673733,9.867937742272748,1,True,7-1-3,0,False,0,0,
4420260228040004,6-3-7,7797.3,0.0013893064021283,9.832838809315758,2,True,7-1-3,0,False,0,0,
4420260228040004,6-7-9,9796.6,0.0009666296915675,8.469684436410237,3,True,7-1-3,0,False,0,0,
4420260228040005,9-4-8,3496.0,0.0034744966924403,11.146840436771347,1,True,1-7-8,0,False,0,0,
4420260228040005,9-3-4,2545.5,0.0046304219008358,10.78673894857755,2,True,1-7-8,0,False,0,0,
4420260228040005,7-8-4,6464.9,0.0016161953648348,9.448541414121044,3,True,1-7-8,0,False,0,0,
4420260228040006,8-4-5,9999.9,0.0012710499363439,11.71037225844543,1,True,7-9-4,0,False,0,0,
4420260228040006,8-4-2,8187.9,0.001521601428375,11.458720335392195,2,True,7-9-4,0,False,0,0,
4420260228040006,8-5-4,8727.7,0.0013172744525546,10.496776239561422,3,True,7-9-4,0,False,0,0,
4420260228040007,5-6-9,7730.7,0.0021660072582916,15.744752311674922,1,True,9-4-2,0,False,0,0,
4420260228040007,5-6-4,9999.9,0.0016365329752233,15.365166098936063,2,True,9-4-2,0,False,0,0,
4420260228040007,5-6-2,9999.9,0.0015382095482782,14.381941661827293,3,True,9-4-2,0,False,0,0,
4420260228040008,3-8-2,6547.2,0.0015613036232109,9.222167081886628,1,True,4-1-8,0,False,0,0,
4420260228040008,3-7-4,5120.7,0.0019047325193936,8.753563812059014,2,True,4-1-8,0,False,0,0,
4420260228040008,3-4-9,2909.8,0.00306820397576,7.9278599286666545,3,True,4-1-8,0,False,0,0,
4420260228040009,9-6-2,9770.0,0.0015470210764763,14.114395917173496,1,True,9-7-2,0,False,0,0,
4420260228040009,8-3-2,9386.9,0.0015328807080088,13.38899791800861,2,True,9-7-2,0,False,0,0,
4420260228040009,9-4-3,6469.3,0.0019088358379297,11.348831686318928,3,True,9-7-2,0,False,0,0,
4420260228040010,1-4-3,3711.1,0.0032103351622045,10.913874820457387,1,True,2-5-6,0,False,0,0,
4420260228040010,1-4-5,3206.1,0.0035634134625564,10.42465990230238,2,True,2-5-6,0,False,0,0,
4420260228040010,1-3-4,3159.3,0.0033970569404897,9.73232199208919,3,True,2-5-6,0,False,0,0,
4420260228040011,6-5-7,9999.9,0.0032517225912562,31.516900740303285,1,True,1-5-7,0,False,0,0,
4420260228040011,6-5-1,7771.0,0.0036820675611897,27.61334701800565,2,True,1-5-7,0,False,0,0,
4420260228040011,6-7-5,8259.7,0.0032416349590621,25.774932271365305,3,True,1-5-7,0,False,0,0,
4420260228040012,6-4-1,9999.9,0.0015203693445174,14.203541408239904,1,True,5-3-9,0,False,0,0,
4420260228040012,6-4-3,9297.5,0.0016231198906378,14.090957183205058,2,True,5-3-9,0,False,0,0,
4420260228040012,6-1-4,8995.5,0.0016484795288522,13.828897601790343,3,True,5-3-9,0,False,0,0,
4420260313010001,2-5-7,3378.0,0.0026294779838462,7.882376629432635,1,False,,0,False,0,0,19900.0
4420260313010001,4-5-7,3378.0,0.0026237949501893,7.863179341739489,2,False,,0,False,0,0,19900.0
4420260313010001,2-7-6,3378.0,0.0024385666290414,7.237478072901977,3,False,,0,False,0,0,19900.0
4420260313010002,4-6-2,9999.9,0.0073809491567163,72.8087534722479,1,False,,0,False,0,0,19900.0
4420260313010002,2-3-7,9999.9,0.0056867526517829,55.86695784256407,2,False,,0,False,0,0,19900.0
4420260313010002,4-5-7,9999.9,0.0045175604608606,44.17515285256053,3,False,,0,False,0,0,19900.0
4420260313010003,5-7-2,9999.9,0.0067343824275391,66.34315083714863,1,False,,0,False,0,0,19900.0
4420260313010003,5-1-6,9999.9,0.0058815617763728,57.81502960755128,2,False,,0,False,0,0,19900.0
4420260313010003,5-6-1,9999.9,0.0054004533249334,53.0039932040024,3,False,,0,False,0,0,19900.0
4420260313010004,7-5-4,9999.9,0.0080578516034132,79.57771024897217,1,False,,0,False,0,0,19900.0
4420260313010004,7-3-6,9999.9,0.0070538252048659,69.53754666613912,2,False,,0,False,0,0,19900.0
4420260313010004,7-4-6,9999.9,0.0069605292318393,68.60459626547032,3,False,,0,False,0,0,19900.0
4420260313010005,5-2-7,9999.9,0.0094567450354394,93.56650467989051,1,False,,0,False,0,0,19900.0
4420260313010005,5-7-2,9999.9,0.0089915407932316,88.91450877823682,2,False,,0,False,0,0,19900.0
4420260313010005,4-3-2,9999.9,0.0049890610015782,48.89011110968229,3,False,,0,False,0,0,19900.0
4420260313010006,5-3-1,9999.9,0.0055702515349556,54.70195832440272,1,False,,0,False,0,0,19900.0
4420260313010006,4-6-7,9999.9,0.0046428452765556,45.42798848102896,2,False,,0,False,0,0,19900.0
4420260313010006,5-1-6,9999.9,0.0038947556789657,37.94716731408938,3,False,,0,False,0,0,19900.0
4420260313010007,3-4-2,9999.9,0.0067190556632749,66.18988472718293,1,False,,0,False,0,0,19900.0
4420260313010007,3-7-6,9999.9,0.0065103494444483,64.10284340953876,2,False,,0,False,0,0,19900.0
4420260313010007,6-1-7,9999.9,0.0047321219895727,46.32074668352875,3,False,,0,False,0,0,19900.0
4420260313010008,2-6-4,9999.9,0.0066357429456505,65.35676588221078,1,False,,0,False,0,0,19900.0
4420260313010008,5-2-7,9999.9,0.0040469249417061,39.46884472456744,2,False,,0,False,0,0,19900.0
4420260313010008,5-7-2,9999.9,0.0039098397259198,38.09800627522622,3,False,,0,False,0,0,19900.0
4420260313010009,5-7-2,9999.9,0.0024495135174274,23.49489022292249,1,False,,0,False,0,0,19900.0
4420260313010009,4-3-5,2686.5,0.0034485380576984,8.26449749200686,2,False,,0,False,0,0,19900.0
4420260313010009,7-5-4,9999.9,0.0009092514245889,8.092423320747272,3,False,,0,False,0,0,19900.0
4420260313030001,5-3-4,187.0,0.0190133172691542,2.555490329331845,1,False,,0,False,0,0,19900.0
4420260313030001,5-1-2,126.9,0.0267146769491067,2.390092504841651,2,False,,0,False,0,0,19900.0
4420260313030001,5-4-3,169.2,0.0184553868821195,2.1226514604546254,3,False,,0,False,0,0,19900.0
4420260313030002,4-6-2,1131.7,0.0049300858365634,4.579378141238865,1,False,,0,False,0,0,19900.0
4420260313030002,2-6-4,565.8,0.0097652876266606,4.525199739164615,2,False,,0,False,0,0,19900.0
4420260313030002,4-3-2,565.8,0.0093496401048564,4.290026371327776,3,False,,0,False,0,0,19900.0
4420260313030003,2-7-5,9999.9,0.0083702232420969,82.70139539864483,1,False,,0,False,0,0,19900.0
4420260313030003,2-3-4,9999.9,0.0073441391326188,72.44065691227495,2,False,,0,False,0,0,19900.0
4420260313030003,5-2-3,9999.9,0.0041235845018677,40.23543266022753,3,False,,0,False,0,0,19900.0
4420260313030004,2-6-7,9999.9,0.0039300147767204,38.299754765726334,1,False,,0,False,0,0,19900.0
4420260313030004,5-4-7,9999.9,0.0034719199063188,33.718851871198005,2,False,,0,False,0,0,19900.0
4420260313030004,4-7-3,9999.9,0.0034225067308467,33.22472505779448,3,False,,0,False,0,0,19900.0
4420260313030005,2-3-4,9999.9,0.0066411538554865,65.41087443947966,1,False,,0,False,0,0,19900.0
4420260313030005,4-2-3,9999.9,0.004845787021816,47.45738563945783,2,False,,0,False,0,0,19900.0
4420260313030005,4-3-2,9999.9,0.0046682457534911,45.68199071033638,3,False,,0,False,0,0,19900.0
4420260313030006,5-4-1,9999.9,0.0081135434150863,80.13462279652158,1,False,,0,False,0,0,19900.0
4420260313030006,5-2-4,9999.9,0.0070986146963373,69.98543710190427,2,False,,0,False,0,0,19900.0
4420260313030006,5-2-6,9999.9,0.0070334617721203,69.33391437502604,3,False,,0,False,0,0,19900.0
4420260313030007,3-4-2,9999.9,0.0092849331525052,91.84840303173736,1,False,,0,False,0,0,19900.0
4420260313030007,4-7-3,9999.9,0.0030720610341493,29.720303135390505,2,False,,0,False,0,0,19900.0
4420260313030007,4-7-6,9999.9,0.0029516246647814,28.51595148534784,3,False,,0,False,0,0,19900.0
4420260313030008,5-4-6,9999.9,0.0040509295905903,39.50889081294413,1,False,,0,False,0,0,19900.0
4420260313030008,3-4-2,9999.9,0.0037374211894403,36.37383815228502,2,False,,0,False,0,0,19900.0
4420260313030008,6-3-5,9999.9,0.0031114683198797,30.114372051965265,3,False,,0,False,0,0,19900.0
4420260313030009,2-4-7,1964.0,0.004325100990122,7.494498344599767,1,False,,0,False,0,0,19900.0
4420260313030009,7-4-3,1964.0,0.0040633813835245,6.980481037242131,2,False,,0,False,0,0,19900.0
4420260313030009,7-3-4,1473.0,0.0041512853234947,5.114843281507735,3,False,,0,False,0,0,19900.0
4420260325010001,7-6-4,1952.3,0.0107333531769646,19.954725407388057,1,True,5-1-6,0,False,0,0,
4420260325010001,7-6-3,1135.0,0.0125056579276545,13.193921747887956,2,True,5-1-6,0,False,0,0,
4420260325010001,7-6-5,1023.9,0.0137248351697598,13.05285873031714,3,True,5-1-6,0,False,0,0,
4420260325010002,4-6-5,2607.9,0.0059370528028012,14.48324000442526,1,True,3-7-2,0,False,0,0,
4420260325010002,4-6-3,2434.0,0.0052818582634695,11.856043013284944,2,True,3-7-2,0,False,0,0,
4420260325010002,4-6-2,1217.0,0.0100547604875989,11.236643513407904,3,True,3-7-2,0,False,0,0,
4420260325010003,7-6-1,3639.9,0.0038665568168921,13.073880157805618,1,True,5-4-1,0,False,0,0,
4420260325010003,7-6-4,3951.9,0.0032520446683516,11.851755324858804,2,True,5-4-1,0,False,0,0,
4420260325010003,1-6-7,2766.3,0.0046016549135691,11.729557987406428,3,True,5-4-1,0,False,0,0,
4420260325010004,4-7-6,4925.5,0.0038819447825484,18.12051902644224,1,True,4-2-1,0,False,0,0,
4420260325010004,3-7-4,2009.0,0.0080802069123434,15.233135686897906,2,True,4-2-1,0,False,0,0,
4420260325010004,5-6-7,1400.8,0.010946311084984,14.333592567845637,3,True,4-2-1,0,False,0,0,
4420260325010005,5-4-6,1010.4,0.0071917914015587,6.266586032134992,1,True,7-2-4,0,False,0,0,
4420260325010005,6-4-2,2202.9,0.002948551333924,5.495363733501272,2,True,7-2-4,0,False,0,0,
4420260325010005,6-4-5,2004.3,0.0030103504560204,5.033645419001878,3,True,7-2-4,0,False,0,0,
4420260325010006,7-6-5,3536.6,0.0069779983790435,23.678389067325387,1,True,2-3-7,0,False,0,0,
4420260325010006,7-6-1,2210.4,0.0071689506891798,14.846248603363232,2,True,2-3-7,0,False,0,0,
4420260325010006,7-5-6,2005.3,0.0073053548392104,13.64942805906866,3,True,2-3-7,0,False,0,0,
